in,x,y,q,tc,tr,te,tl
378,-11.863,11.343,3.0,0.051000000000000004,8.031489655277127,8.031489655277127,20.0
379,-0.509,-1.259,3.0,0.051000000000000004,8.03553112067698,8.03553112067698,20.0
380,-9.412,14.096,3.0,0.051000000000000004,8.041020499410212,8.041020499410212,20.0
381,-1.212,0.326,3.0,0.051000000000000004,8.112637819551024,8.112637819551024,20.0
382,0.216,-1.963,3.0,0.051000000000000004,8.128614646412817,8.128614646412817,20.0
383,-20.588,8.209,3.0,0.051000000000000004,8.155782685442922,8.155782685442922,20.0
384,-0.546,-3.923,3.0,0.051000000000000004,8.161320929387204,8.161320929387204,20.0
385,-9.012,9.763,3.0,0.051000000000000004,8.180181742358684,8.180181742358684,20.0
386,-1.268,-18.017,3.0,0.051000000000000004,8.207240303365468,8.207240303365468,20.0
387,-2.825,14.168,3.0,0.051000000000000004,8.208877137602524,8.208877137602524,20.0
388,-10.977,9.24,3.0,0.051000000000000004,8.219150505065947,8.219150505065947,20.0
389,-18.929,9.836,3.0,0.051000000000000004,8.221227979704027,8.221227979704027,20.0
390,-1.552,-20.787,3.0,0.051000000000000004,8.240252310810085,8.240252310810085,20.0
391,-2.746,3.502,3.0,0.051000000000000004,8.243232489380329,8.243232489380329,20.0
392,2.423,-1.913,3.0,0.051000000000000004,8.292448432313195,8.292448432313195,20.0
393,-10.574,14.782,3.0,0.051000000000000004,8.294504388201231,8.294504388201231,20.0
394,2.169,5.823,3.0,0.051000000000000004,8.322162847450908,8.322162847450908,20.0
395,-13.418,13.56,3.0,0.051000000000000004,8.331457805271521,8.331457805271521,20.0
396,3.18,1.682,3.0,0.051000000000000004,8.33854120268726,8.33854120268726,20.0
397,3.436,0.226,3.0,0.051000000000000004,8.39099132946572,8.39099132946572,20.0
398,-1.792,-21.76,3.0,0.051000000000000004,8.447032556415554,8.447032556415554,20.0
399,-21.401,8.278,3.0,0.051000000000000004,8.45705225740874,8.45705225740874,20.0
