in,x,y,q,tc,tr,te,tl
495,-12.99293321,14.76809174,3,0.245,8.017089813,8.017089813,20
496,-6.413984026,7.491707587,3,0.175,8.043618754,8.043618754,20
497,-18.73914159,16.48180123,3,0.171,8.077125306,8.077125306,20
498,-4.011985944,15.0244752,3,0.217,8.082477762,8.082477762,20
499,-15.33772178,16.67046953,3,0.86,8.147551487,8.147551487,20
500,-13.89673078,14.21496811,3,0.479,8.241664073,8.241664073,20
501,-3.327853678,-0.446408725,3,0.129,8.283549426,8.283549426,20
502,-1.625633176,1.655084042,3,0.121,8.291967121,8.291967121,20
503,-15.68804543,9.346817516,3,0.189,8.354792213,8.354792213,20
504,-3.988162497,-1.071846149,3,0.102,8.377875626,8.377875626,20
505,-1.349979675,0.16208372,3,0.113,8.650310228,8.650310228,20
506,-6.40602231,9.857799126,3,0.172,8.658292429,8.658292429,20
507,-12.36331652,11.76110946,3,0.272,8.669612294,8.669612294,20
508,-9.076755589,17.78132314,3,0.129,8.687938734,8.687938734,20
509,-1.849257492,-1.88474831,3,0.486,8.702925441,8.702925441,20
510,-3.508291366,-0.196525494,3,0.164,8.709838058,8.709838058,20
511,-14.65735414,10.81467102,3,0.249,8.846301742,8.846301742,20
512,0.082306526,-2.242391751,3,0.293,8.849945552,8.849945552,20
513,-8.879665306,14.80929854,3,0.222,8.972211265,8.972211265,20
514,-19.90235634,11.7070523,3,0.257,9.031265224,9.031265224,20
515,-4.31392136,-4.589362475,3,0.313,9.054893353,9.054893353,20
516,-7.920691072,10.79836604,3,0.284,9.061231837,9.061231837,20
517,-1.336848351,-0.524094913,3,0.467,9.180923291,9.180923291,20
518,-2.92886173,0.307459065,3,0.16,9.186924651,9.186924651,20
519,-0.919861241,-17.5071516,3,0.139,9.248046411,9.248046411,20
520,-20.52028542,12.27310338,3,0.426,9.252788173,9.252788173,20
521,-3.683180138,3.852654019,3,0.145,9.257780018,9.257780018,20
522,-6.926358631,10.67816907,3,0.119,9.374622586,9.374622586,20
523,-2.262477984,14.59807,9,1.055,9.394060026,9.394060026,20
524,-18.58550726,13.51679623,3,0.209,9.424545333,9.424545333,20
525,-11.99110811,12.56429391,3,0.328,9.479344035,9.479344035,20
526,-0.643335359,2.762545192,3,0.1,9.667783962,9.667783962,20
527,2.962608435,4.334838181,3,0.222,9.717315834,9.717315834,20
528,-5.146277107,15.66639945,3,0.131,9.738153315,9.738153315,20
529,-0.427251518,-3.450366146,3,0.257,9.807682033,9.807682033,20
530,-13.2088632,19.02805409,3,0.394,9.903570818,9.903570818,20
531,-3.18800712,-0.674613301,3,0.189,9.912571486,9.912571486,20
532,-20.20789053,14.17780296,3,0.414,9.928662165,9.928662165,20
533,-9.329988633,10.04465554,3,0.158,9.950686001,9.950686001,20
534,-1.747298661,-21.22528229,3,0.355,9.959358688,9.959358688,20
535,-6.06173505,-0.779308007,3,0.294,9.990781648,9.990781648,20
536,0.79342821,0.765527825,3,0.156,10.03140479,10.03140479,20
537,-3.908272076,3.644801677,3,0.075,10.03677015,10.03677015,20
538,-9.241736589,15.22000893,3,0.187,10.06274723,10.06274723,20
