in,x,y,q,tc,tr,te,tl
2,-5.831422182,14.45330931,3,0.037,8,8,20
3,-8.639766184,15.75023127,3,0.036,8,8,20
4,-8.290847041,15.54305592,3,0.031,8,8,20
5,-6.934205883,16.519647,3,0.042,8,8,20
6,-9.290331859,16.46556578,3,0.046,8,8,20
7,-8.11059065,16.6624215,3,0.033,8,8,20
8,-10.04407602,15.76578858,3,0.028,8,8,20
9,-10.24165601,15.12080536,3,0.045,8,8,20
10,-10.34385649,14.55115914,3,0.038,8,8,20
11,-10.01188847,14.90534997,3,0.025,8,8,20
12,-9.844785939,14.32425452,3,0.025,8,8,20
13,-9.458434114,14.66453763,3,0.031,8,8,20
14,-9.657001215,14.48963826,3,0.041,8,8,20
15,-9.241736589,15.22000893,3,0.028,8,8,20
16,-2.74830046,-4.819167811,3,0.013,8,8,20
17,-8.407901029,14.3044991,3,0.035,8,8,20
18,-8.879665306,14.80929854,3,0.027,8,8,20
19,-9.305931632,13.7064968,3,0.029,8,8,20
20,-9.571570909,13.65812032,3,0.027,8,8,20
21,-9.987247597,18.86856102,3,0.041,8,8,20
22,-8.932786191,18.70474748,3,0.015,8,8,20
23,-9.076755589,17.78132314,3,0.046,8,8,20
24,-9.636771015,17.82362071,3,0.018,8,8,20
25,-9.910141013,17.58673591,3,0.048,8,8,20
26,-10.72506808,17.81421777,3,0.042,8,8,20
27,-11.12410657,18.41312838,3,0.016,8,8,20
28,-11.78232313,18.9351327,3,0.051,8,8,20
29,-10.65577951,18.31477095,3,0.022,8,8,20
30,-13.2088632,19.02805409,6,0.051,8,8,20
31,-11.87067612,18.01037358,3,0.038,8,8,20
32,-12.57515066,17.70459676,3,0.044,8,8,20
33,-14.4806901,16.453272,3,0.018,8,8,20
34,-15.33772178,16.67046953,3,0.079,8,8,20
35,-13.7469145,16.74627717,3,0.022,8,8,20
36,-13.73565643,15.99828623,3,0.123,8,8,20
37,-11.55791228,16.92145414,3,0.031,8,8,20
38,-11.83364889,16.65552648,3,0.065,8,8,20
39,-11.03644236,17.54209166,3,0.052,8,8,20
40,-11.25174089,17.2293966,3,0.021,8,8,20
41,-16.36388366,16.46040875,3,0.026,8,8,20
42,-18.73914159,16.48180123,6,0.076,8,8,20
43,-17.59877961,16.92040353,3,0.074,8,8,20
44,-2.239188663,14.24258703,6,0.16,8,8,20
45,-1.878523919,-5.453174942,3,0.029,8,8,20
46,-12.62525089,15.83873306,3,0.043,8,8,20
47,-11.55362464,15.23663682,3,0.033,8,8,20
48,-10.88687796,15.59065877,3,0.046,8,8,20
49,-11.31223395,14.53944364,3,0.038,8,8,20
50,-12.11053988,14.19579533,3,0.024,8,8,20
51,-12.10575301,14.74116519,3,0.021,8,8,20
52,-12.99293321,14.76809174,3,0.046,8,8,20
53,-13.03470857,14.19991703,3,0.017,8,8,20
54,-13.80174187,15.20862984,3,0.061,8,8,20
55,-14.6616908,15.65939741,3,0.061,8,8,20
56,-3.230269784,-6.972757908,3,0.037,8,8,20
57,-14.92994021,15.2178364,3,0.032,8,8,20
58,-16.87591567,14.77600706,3,0.018,8,8,20
59,-16.10002899,14.18558911,3,0.046,8,8,20
60,-14.81916533,14.21647016,3,0.037,8,8,20
61,-14.81808045,14.71789205,3,0.042,8,8,20
62,-13.84126746,14.71546541,3,0.026,8,8,20
63,-19.04589697,14.95146143,3,0.029,8,8,20
64,-20.66551957,15.05436495,3,0.04,8,8,20
65,-19.9339352,14.68163607,3,0.091,8,8,20
66,-2.556423285,-5.853287306,3,0.027,8,8,20
67,-20.52028542,12.27310338,3,0.061,8,8,20
68,-19.45338199,12.29706414,3,0.02,8,8,20
69,-1.876093508,-5.677242808,3,0.028,8,8,20
70,-20.52517085,13.54106156,3,0.023,8,8,20
71,-1.878894615,-5.94608868,3,0.014,8,8,20
72,-17.4176249,13.53206949,3,0.024,8,8,20
73,-18.20565708,14.19760938,3,0.024,8,8,20
74,-2.262477984,14.59807,36,0.62,8,8,20
75,-3.187896092,-6.347110314,3,0.024,8,8,20
76,-17.90034804,12.16368232,3,0.022,8,8,20
77,-17.57867763,12.45410853,3,0.027,8,8,20
78,-19.27817235,12.67722749,3,0.054,8,8,20
79,-18.5882982,12.1570138,3,0.041,8,8,20
80,-14.72963524,13.21375728,3,0.022,8,8,20
81,-15.65532333,13.51701499,3,0.042,8,8,20
82,-15.3820696,13.07915284,3,0.02,8,8,20
83,-16.24703489,12.82668357,3,0.084,8,8,20
84,-16.3969447,13.4602845,3,0.015,8,8,20
85,-16.85654036,13.4365578,3,0.043,8,8,20
86,-16.94409389,12.28948333,3,0.018,8,8,20
87,-14.95481094,12.20273728,3,0.009,8,8,20
88,-15.90339157,12.19766384,3,0.019,8,8,20
89,-16.45131732,12.23681506,3,0.022,8,8,20
90,-11.92829862,13.19772991,3,0.015,8,8,20
91,-1.006907303,13.85904939,3,0.017,8,8,20
92,-12.37943992,13.43774342,3,0.016,8,8,20
93,-13.49653371,13.40165876,3,0.04,8,8,20
94,-14.01648858,13.12422836,3,0.016,8,8,20
95,-13.59192065,12.43090624,3,0.025,8,8,20
96,-12.89462728,12.45641053,3,0.024,8,8,20
97,-12.38849107,12.81932335,3,0.02,8,8,20
98,-12.39362489,12.56882974,3,0.02,8,8,20
99,-12.3977866,12.20541168,3,0.021,8,8,20
100,-11.97388133,12.81998038,3,0.018,8,8,20
101,-11.99110811,12.56429391,3,0.035,8,8,20
102,-9.41010559,12.72118093,3,0.03,8,8,20
103,-10.24988182,13.96887074,3,0.024,8,8,20
104,-9.70897858,13.34983147,3,0.011,8,8,20
105,-10.73675389,13.70859843,3,0.015,8,8,20
106,-10.80463715,14.31854774,3,0.01,8,8,20
107,-11.26003992,13.62494965,3,0.015,8,8,20
108,-11.43826299,13.17766988,3,0.05,8,8,20
109,-10.42351018,13.25923036,3,0.037,8,8,20
110,-9.888923491,11.96406143,3,0.034,8,8,20
111,-11.95609952,11.72470457,3,0.044,8,8,20
112,-11.5098634,11.77356368,3,0.082,8,8,20
113,-11.33605198,12.54216929,3,0.026,8,8,20
114,-11.03501695,12.63548667,3,0.018,8,8,20
115,-11.61493162,12.08534878,3,0.024,8,8,20
116,-11.60798629,12.31228196,3,0.033,8,8,20
117,-11.5842685,12.6750518,3,0.023,8,8,20
118,-10.71183144,11.54518835,3,0.024,8,8,20
119,-1.254635691,-5.673897483,3,0.035,8,8,20
120,-8.587751067,12.10235894,3,0.019,8,8,20
121,-1.239645537,-5.942684242,3,0.017,8,8,20
122,-8.640878357,13.21260584,3,0.06,8,8,20
123,-0.54795663,-5.676572706,3,0.035,8,8,20
124,-7.916657618,12.71020334,3,0.022,8,8,20
125,-8.983868407,11.2533785,3,0.033,8,8,20
126,-7.884434084,11.81624393,3,0.039,8,8,20
127,-0.54896155,-5.928454099,3,0.02,8,8,20
128,-7.418135367,11.72313608,3,0.029,8,8,20
129,-9.431352755,11.50975562,3,0.05,8,8,20
130,-6.773574297,11.23315531,3,0.026,8,8,20
131,-6.695940918,11.47075291,3,0.019,8,8,20
132,-6.061320316,11.47785702,3,0.017,8,8,20
133,-6.464623958,10.81589112,3,0.026,8,8,20
134,-6.381026595,9.306365033,3,0.029,8,8,20
135,-7.873213277,10.22890148,3,0.035,8,8,20
136,-8.386737949,10.50999532,3,0.04,8,8,20
137,-8.728092962,10.24944322,3,0.029,8,8,20
138,-9.616274439,10.34814659,3,0.028,8,8,20
139,-9.886484419,9.190935775,3,0.029,8,8,20
140,-8.925281766,9.442423298,3,0.016,8,8,20
141,-8.66575071,7.897584971,3,0.026,8,8,20
142,-7.43318411,8.815209655,3,0.014,8,8,20
143,-8.928151046,8.690181099,3,0.028,8,8,20
144,-9.329047415,7.852697645,3,0.04,8,8,20
145,-8.432710493,8.18140905,3,0.023,8,8,20
146,-7.432194408,8.063165372,3,0.016,8,8,20
147,-1.744233121,-6.343167627,3,0.025,8,8,20
148,-6.909977075,7.488800548,3,0.021,8,8,20
149,-10.923596,10.90367274,3,0.049,8,8,20
150,-10.4250136,10.84622914,3,0.038,8,8,20
151,-11.80232772,11.06495495,3,0.026,8,8,20
152,-11.41528355,10.8190245,3,0.023,8,8,20
153,-12.87549638,11.23674461,3,0.038,8,8,20
154,-13.28651814,9.816258114,3,0.023,8,8,20
155,-12.82780277,9.815777968,3,0.034,8,8,20
156,-1.840529538,-7.152771386,3,0.018,8,8,20
157,-12.38606422,10.31018925,3,0.033,8,8,20
158,-11.91327951,10.31532217,3,0.034,8,8,20
159,-11.67775115,9.949361379,3,0.03,8,8,20
