0.0,24.74,20.91,3.53,28.55,10.1,20.17,3.63,29.68,1.87,27.36,22.26,6.11,5.04,7.25,11.41,4.42,4.99,8.09,20.52,29.21,5.32,3.42,6.19,6.75,20.66,3.34,22.2,3.09,21.76,25.74,10.79,10.0,23.88,22.15,1.89,25.86,27.18,8.61,19.76,2.55,26.35,25.52,21.55,5.06,26.57,4.67,3.07,10.39,22.97,21.91,3.91,15.42,24.95,3.17,7.86,6.53,26.32,7.69,23.81,5.74,19.97,17.96,19.91,33.89,6.66,29.16,29.71,28.76,28.85,4.53,31.01,22.32,4.6,22.3,18.86,7.68,18.83,8.95,24.39,30.37,8.45,25.6,24.73,17.35,6.53,29.47,34.68,3.39,31.67,8.91,5.95,5.07,11.18,31.66,19.85,33.34,22.77,26.11,13.48,28.46,2.36,21.2,4.61,3.52,4.63,20.71,6.52,23.49,25.73,4.21,5.73,18.52,9.41,25.38,25.0,28.77,3.5,7.71,6.2,9.97,6.94,2.81,3.02,4.22,9.52,31.62,21.48,22.59,27.1,5.46,5.61,2.87,8.54,9.51,20.22,4.2,17.11,3.87,8.19,30.02,13.32,27.44,8.29,25.66,19.35,4.93,32.49,21.39,32.6,15.39,6.31,18.61,17.82,10.21,3.31,25.16,7.76,7.63,29.43,18.87,4.23,3.5,5.89,27.29,32.48,26.87,28.04,9.06,30.04,9.72,22.84,39.26,23.17,6.0,26.2,4.63,20.09,19.07,29.84,4.61,3.2,18.71,20.45,7.51,11.53,2.9,29.25,18.67,3.54,7.86,26.12,9.56,12.45,8.45,22.09,23.78,5.8,18.59,5.17,17.44,6.15,26.52,23.98,10.31,5.31,22.76,2.53,13.14,7.36,31.66,9.14,5.38,17.88,7.15,3.14,19.12,4.13,22.98,6.11,28.16,4.4,8.37,2.26,2.1,16.23,4.56,23.11,21.48,11.21,4.67,21.72,31.5,19.43,7.81,3.22,18.35,20.07,2.44,21.62,29.2,9.31,4.04,30.56,21.51,20.42,16.02,27.83,25.15,27.54,25.66,5.39,32.36,9.59,19.76,6.82,3.78,22.5,2.48,28.3,7.0,18.12,11.5,7.94,32.29,22.4,15.36,21.58,33.3,12.61,18.94,1.32,27.73,5.43,24.07,3.32,7.12,21.21,5.41,21.02,9.84,22.05,9.68,10.97,4.61,22.55,11.1,33.73,6.96,5.76,19.19,29.84,7.54,3.14,23.21,9.15,10.18,2.66,25.71,5.39,3.51,26.62,6.7,19.49,9.75,27.71,22.75,26.17,18.31,21.41,17.8
25.36,0.0,10.96,28.03,5.05,23.13,23.26,22.53,4.76,24.79,15.58,7.89,28.34,22.86,25.62,18.42,25.67,24.23,26.32,16.89,4.38,16.73,27.92,17.65,22.2,22.62,27.84,5.23,26.0,17.62,8.77,17.85,28.49,3.13,14.83,25.37,12.87,3.9,23.74,21.41,21.72,13.04,8.55,4.74,28.01,1.99,24.69,25.72,21.98,6.0,37.33,28.41,16.64,11.78,27.67,24.3,29.71,18.85,28.85,39.23,16.09,5.91,9.53,5.74,10.14,20.94,4.12,4.66,6.29,4.3,26.56,5.72,11.98,27.11,10.24,9.15,20.14,34.26,20.05,4.31,5.86,24.48,3.21,2.33,14.46,27.69,5.72,9.64,23.74,7.92,18.07,21.95,18.6,29.18,5.58,11.17,9.59,21.64,14.33,13.5,3.62,23.44,36.63,24.63,22.49,23.86,22.39,22.16,13.44,8.76,23.23,15.61,10.67,17.52,3.69,40.43,18.05,23.17,28.87,29.58,19.88,18.8,27.31,21.61,28.72,30.67,10.15,7.1,15.95,17.5,26.62,19.46,24.73,29.7,23.36,9.04,18.22,11.98,23.05,28.0,5.42,15.2,6.64,18.82,1.11,11.94,17.4,8.66,17.24,7.3,17.03,24.12,15.97,30.87,28.21,24.15,14.48,28.91,28.79,4.5,14.3,26.27,25.6,17.36,2.71,8.73,2.2,4.29,20.65,6.04,23.16,18.18,12.84,3.39,27.16,1.55,29.13,10.89,32.42,5.24,22.25,24.82,10.04,35.87,28.67,18.59,24.19,4.62,20.31,25.57,22.27,16.21,28.88,30.57,26.07,8.68,2.18,28.9,8.48,23.38,11.83,22.29,13.54,11.62,30.36,16.66,10.22,22.52,12.07,28.52,7.91,25.6,16.91,15.28,22.02,23.58,7.1,18.93,6.66,27.27,3.06,27.24,20.27,26.99,22.57,10.26,18.03,14.17,17.33,20.39,19.01,7.34,6.69,21.08,19.92,25.74,8.25,21.29,24.48,17.47,3.71,30.47,28.54,5.63,8.92,6.78,20.19,16.05,14.47,5.75,0.96,23.32,8.61,25.04,16.4,25.02,28.27,38.57,22.84,19.1,14.34,13.32,28.83,25.97,11.22,10.96,17.0,22.8,10.74,15.21,20.16,23.97,6.78,22.43,15.85,22.43,23.2,36.63,26.57,14.79,27.9,5.08,22.26,30.6,25.98,21.9,27.4,7.43,28.12,27.94,31.59,6.09,21.24,22.04,3.23,30.31,24.7,25.57,41.14,22.54,18.57,2.37,30.19,23.69,30.91,3.93,9.99,16.58,9.27,17.26,13.5
21.6,11.64,0.0,24.27,5.48,26.2,13.74,18.77,11.91,21.03,8.25,3.23,26.8,19.09,29.14,21.49,26.4,27.33,29.99,1.54,10.58,14.87,24.16,15.79,25.28,13.11,24.08,5.94,22.24,2.79,2.67,20.92,31.9,9.79,3.06,21.6,6.75,5.97,26.81,24.48,17.96,7.24,2.73,8.75,25.8,9.19,20.93,23.89,25.05,5.65,40.41,24.65,19.71,5.84,23.9,29.75,27.27,9.34,29.59,42.31,14.23,6.93,4.79,6.22,20.45,18.68,6.59,6.66,9.65,6.27,25.37,12.39,2.23,23.35,1.38,4.62,23.21,37.33,23.12,5.15,8.33,30.35,6.63,7.28,4.14,28.43,16.37,15.57,19.93,18.57,21.14,17.53,16.74,33.08,8.05,3.23,21.2,12.12,7.0,16.57,7.84,19.67,39.7,20.86,18.73,26.62,12.88,18.42,4.38,2.71,17.71,13.75,13.74,15.67,6.23,43.5,9.66,25.73,29.6,26.94,16.14,16.94,23.55,17.84,24.96,31.41,12.51,4.33,3.74,7.99,27.35,15.7,19.38,30.44,26.43,2.92,18.39,6.87,25.55,24.24,8.56,18.27,8.33,21.89,9.49,5.91,15.55,13.38,1.67,17.37,20.1,20.36,3.21,33.94,32.1,20.39,6.05,29.65,29.53,11.16,5.12,25.55,24.32,15.5,8.45,18.44,7.9,14.94,23.72,7.37,26.24,21.25,20.14,9.08,27.9,7.97,25.37,4.42,35.49,8.75,18.49,21.05,3.81,38.95,29.4,21.66,20.26,9.22,23.38,24.85,18.52,7.01,31.46,33.65,30.34,11.75,9.47,26.53,5.26,27.15,14.9,27.43,7.41,4.87,28.64,14.81,1.7,18.76,10.56,29.25,18.56,31.03,15.05,4.41,18.27,24.64,8.24,17.07,9.74,28.0,8.95,23.48,16.52,23.22,18.81,6.99,16.17,4.0,2.39,16.65,17.15,4.01,12.39,24.15,22.99,21.98,6.35,24.36,20.72,2.53,6.63,27.88,24.78,11.27,2.47,5.01,6.02,8.72,6.04,4.25,9.07,27.37,19.26,31.48,2.26,28.72,24.51,41.64,19.08,9.19,12.49,5.67,31.9,29.83,13.18,1.67,20.07,25.87,14.19,18.28,23.23,20.21,8.62,17.65,4.99,18.67,26.27,39.71,27.31,17.86,31.74,6.31,25.33,28.77,22.22,6.83,30.47,14.62,28.86,28.68,34.66,16.74,24.31,18.28,5.98,31.04,27.77,21.81,44.21,26.68,18.64,13.52,27.44,14.18,31.65,14.61,1.95,7.06,4.47,2.32,5.35
3.52,26.26,24.26,0.0,30.05,6.78,23.52,5.07,31.21,4.72,30.71,26.35,2.56,8.38,3.93,11.0,2.0,2.42,4.97,23.87,30.74,8.3,1.16,7.3,4.32,24.01,0.34,23.69,5.39,25.11,27.23,10.37,7.18,25.4,25.5,4.55,29.2,28.76,4.91,18.04,5.39,31.5,27.01,22.55,1.56,28.09,7.91,0.76,7.06,24.46,19.08,0.42,15.01,30.25,0.4,4.54,3.29,29.67,4.87,20.98,8.99,23.32,21.31,23.26,35.41,6.25,30.66,31.23,32.11,30.35,1.14,32.53,25.66,5.45,25.64,22.21,7.27,16.01,8.54,25.88,32.4,5.13,27.42,26.5,20.69,2.84,30.99,38.02,3.84,33.19,8.49,5.53,5.39,8.36,32.12,23.19,34.86,26.12,29.46,13.07,30.03,5.36,18.38,7.85,6.27,2.55,24.06,9.86,26.84,27.23,4.53,9.18,18.11,9.0,26.96,22.17,32.12,3.36,3.68,2.97,13.32,6.53,0.91,6.22,0.72,6.69,34.97,25.56,25.94,30.45,2.14,11.24,4.62,5.72,6.19,23.57,7.4,20.46,3.85,9.91,31.54,12.91,30.79,7.87,27.18,22.69,7.23,35.84,24.73,34.13,14.97,9.65,21.96,14.99,7.38,6.54,28.51,4.93,3.21,30.95,22.22,1.43,0.85,7.68,28.81,34.01,28.74,29.56,6.76,31.7,5.48,22.43,38.12,24.69,2.31,27.72,1.89,23.43,16.24,31.36,7.96,6.44,22.06,17.62,4.68,11.11,3.3,30.77,10.2,1.09,11.21,29.47,6.73,6.59,5.62,21.68,25.3,2.31,21.94,3.09,17.02,3.72,29.87,27.33,5.17,8.96,26.11,5.26,16.49,4.53,33.18,5.57,8.01,21.23,10.5,2.61,22.46,5.33,23.63,3.25,29.68,5.47,11.72,0.93,4.66,19.58,6.09,26.46,24.83,14.56,5.04,25.8,34.85,16.78,7.39,5.7,21.7,19.66,5.23,24.96,30.7,4.41,1.03,32.08,24.85,25.25,19.37,31.18,28.5,29.03,27.19,3.27,33.88,6.76,23.11,3.5,0.71,19.68,4.6,31.65,10.36,21.46,8.59,4.61,35.64,25.75,14.94,21.16,36.65,12.19,18.53,4.27,31.08,5.02,27.42,6.67,3.4,18.38,2.03,20.6,7.02,23.54,6.37,5.29,7.88,25.9,8.28,37.07,2.95,2.65,16.36,31.37,5.46,5.65,24.7,6.32,7.35,4.47,22.89,3.48,6.3,28.14,3.96,22.84,6.93,29.23,26.1,29.52,21.66,24.76,21.15
29.18,5.05,5.49,30.58,0.0,26.94,16.79,28.99,7.43,28.61,9.11,6.35,32.15,26.68,29.43,22.23,29.48,28.04,30.14,7.26,6.1,20.55,31.08,21.47,26.02,16.15,30.39,7.73,29.83,9.28,2.99,21.66,32.31,6.92,8.36,29.19,4.7,2.29,27.55,25.22,25.55,4.49,3.53,9.49,31.83,4.96,28.51,29.54,25.79,6.39,41.15,30.35,20.46,3.19,30.22,28.12,33.52,12.38,32.66,43.05,19.91,9.74,13.39,9.56,8.29,24.76,1.11,1.18,2.43,0.79,30.38,7.91,5.01,30.94,4.91,9.43,23.95,38.07,23.86,3.84,3.35,28.29,2.96,3.6,11.9,31.5,10.55,8.32,27.55,12.76,21.88,25.76,22.43,32.99,3.07,8.04,10.36,15.17,7.86,17.32,3.16,27.26,40.45,28.45,26.31,27.68,15.92,25.99,6.97,3.04,27.04,19.44,14.49,21.35,2.5,44.24,11.58,26.98,32.68,33.39,23.71,26.05,30.07,25.43,31.27,34.49,7.88,7.44,9.48,11.03,30.43,23.28,28.54,33.52,27.17,8.32,22.05,14.64,26.87,31.82,3.58,19.01,1.92,22.63,5.5,13.61,21.23,6.48,5.98,6.57,20.84,27.95,10.97,34.69,32.02,27.98,8.01,32.73,32.61,6.68,12.82,30.08,29.41,21.19,3.97,7.63,3.44,9.13,24.46,2.17,26.98,21.99,9.63,6.54,30.97,3.5,32.29,12.44,36.24,3.77,26.07,28.64,8.62,39.69,32.48,22.4,28.0,4.74,24.12,29.38,26.09,9.74,32.69,34.39,29.89,12.49,5.97,32.71,12.31,27.2,15.64,26.11,3.27,4.58,34.18,20.49,4.27,29.18,15.89,32.33,12.75,29.42,20.73,12.18,25.84,27.4,10.93,27.85,10.48,31.08,4.47,31.07,24.09,29.23,29.14,14.09,21.85,7.7,9.03,24.22,27.27,7.21,4.18,24.89,23.73,29.57,12.07,25.11,28.3,6.71,1.65,34.28,31.08,6.79,6.38,9.29,13.78,7.05,8.0,1.29,4.95,27.13,10.13,28.86,10.54,28.84,30.83,42.38,28.71,12.63,18.17,13.44,32.64,29.78,8.54,5.0,20.81,26.61,9.56,19.03,23.97,27.79,2.91,26.24,9.38,26.26,27.01,40.45,30.39,18.61,31.71,7.58,26.08,34.42,29.8,15.43,31.21,4.91,31.94,31.75,35.4,10.93,25.05,25.86,4.9,34.12,28.51,29.39,44.96,26.35,22.39,9.11,34.0,17.22,34.72,8.86,4.03,10.11,13.09,7.04,13.12
11.08,22.68,25.84,6.78,26.46,0.0,27.51,9.55,27.62,12.77,30.46,22.76,4.45,13.6,3.02,10.85,6.49,4.83,2.37,30.65,27.15,9.04,7.33,7.45,4.33,28.0,7.09,20.1,13.44,30.63,23.65,10.23,5.79,21.82,29.71,12.6,27.75,25.17,2.42,6.23,10.65,27.92,23.43,18.96,5.45,24.51,15.96,7.07,3.69,20.88,17.69,6.39,9.67,26.66,7.18,2.23,4.92,33.73,3.13,19.59,10.57,20.8,24.41,20.62,31.83,6.1,27.07,27.65,28.36,26.76,5.58,28.95,26.86,13.5,25.12,24.04,5.54,14.62,7.45,22.3,28.82,1.85,23.83,22.92,25.53,4.32,27.41,36.57,8.93,29.61,8.35,6.69,8.16,6.97,28.53,26.06,31.28,36.51,29.21,10.86,26.45,13.41,16.99,15.9,11.9,5.61,37.27,14.96,28.32,23.64,7.65,9.34,14.53,8.85,23.37,20.79,32.93,8.2,3.96,4.73,17.31,6.92,7.66,10.88,6.24,5.33,33.52,21.98,30.83,32.38,4.95,12.79,9.11,4.36,1.25,23.04,10.89,26.87,7.48,17.96,27.96,9.02,27.91,7.73,23.6,26.83,8.8,34.39,26.7,30.54,6.36,14.86,26.79,13.38,6.0,14.59,29.36,3.54,3.95,27.37,20.15,5.65,6.74,7.84,25.23,30.42,25.15,25.98,4.41,28.11,2.28,18.85,34.53,21.11,4.6,24.14,6.49,25.78,14.85,27.78,13.06,14.49,24.92,16.23,2.89,10.97,8.56,27.19,3.79,6.44,16.42,31.09,4.46,9.04,3.09,18.09,21.72,5.01,23.37,5.18,13.44,5.08,28.42,26.49,6.11,10.53,25.1,9.75,14.39,2.92,29.6,2.36,8.16,26.07,15.71,8.09,21.99,8.46,20.05,4.17,26.1,13.53,15.71,7.91,9.56,16.11,9.08,29.05,30.38,18.54,8.02,22.21,33.4,5.27,6.59,13.75,23.13,10.6,13.28,27.44,27.11,5.12,6.5,28.5,23.8,21.66,24.2,30.93,29.35,25.45,23.6,4.84,30.3,2.28,22.24,3.78,6.72,18.29,9.27,33.98,10.6,26.3,7.29,2.44,34.18,25.84,7.99,17.56,35.2,8.21,9.93,12.32,29.63,6.85,30.73,14.72,4.6,16.99,4.95,15.13,4.32,19.96,1.21,6.76,15.93,29.88,6.07,29.88,4.23,4.44,14.97,27.78,4.52,10.13,21.12,4.94,2.78,12.52,21.5,5.9,9.42,24.56,4.81,26.83,5.54,25.65,24.86,31.46,24.15,30.45,25.98
20.72,23.91,10.19,23.39,17.41,31.11,0.0,17.88,25.32,20.15,12.77,12.36,25.92,18.21,28.26,33.76,25.52,26.45,29.11,8.92,23.28,19.55,23.28,20.45,27.15,1.64,23.2,19.25,21.36,8.57,15.03,33.19,31.02,22.05,10.68,20.72,14.05,17.75,29.02,36.74,17.08,14.54,15.57,21.02,24.92,21.05,20.04,23.01,30.8,17.91,42.92,23.77,31.98,13.14,23.02,28.87,26.39,7.99,28.71,44.82,17.98,21.26,12.45,21.08,27.76,21.99,18.33,17.9,16.95,18.01,24.49,26.0,12.0,22.47,11.2,12.71,28.09,39.85,22.85,17.42,18.56,29.47,18.95,19.08,9.28,27.55,28.63,22.87,19.04,30.84,29.31,20.84,19.21,32.2,19.85,11.88,28.5,1.94,15.22,28.84,19.63,18.79,42.22,19.98,17.84,25.74,0.87,14.22,11.04,15.79,19.67,18.83,26.01,21.46,18.49,46.01,11.99,19.59,28.72,26.06,11.94,20.25,22.67,16.96,24.08,30.53,19.81,18.96,7.75,10.32,26.47,15.79,18.5,29.56,30.52,12.05,18.46,11.8,19.29,17.87,21.02,30.54,15.63,28.69,21.75,11.04,19.24,20.69,12.16,24.68,32.37,15.13,8.42,38.83,31.22,19.51,11.68,28.77,28.65,23.84,10.0,24.67,23.44,20.14,20.8,25.74,20.27,27.21,29.47,18.23,30.12,33.52,27.45,21.34,27.02,20.08,24.49,11.5,40.08,21.2,15.4,20.17,12.57,41.46,28.52,33.93,19.37,22.15,35.65,23.97,14.33,11.94,30.57,28.57,29.46,24.02,21.74,25.65,13.37,26.27,27.16,26.55,14.71,12.17,27.76,19.45,13.54,17.87,24.19,28.37,30.83,30.15,19.63,9.58,14.08,23.76,22.45,18.78,22.0,27.12,20.74,22.6,12.33,22.34,17.92,13.74,18.76,10.16,8.78,12.61,19.42,18.73,19.7,36.41,28.21,21.1,14.46,36.63,19.84,11.4,18.87,27.0,23.9,24.18,11.6,20.81,9.76,14.52,12.06,15.76,21.34,26.49,31.53,30.6,8.18,27.84,23.63,41.41,18.19,11.52,19.24,10.61,32.43,28.95,20.48,13.18,32.34,38.14,21.49,30.55,35.5,19.33,15.92,20.67,8.66,17.79,27.52,42.22,26.43,30.13,30.85,19.11,30.7,27.89,21.33,4.15,32.12,21.92,27.98,27.8,40.2,29.01,27.94,17.39,18.24,30.16,31.19,20.93,46.73,25.79,17.76,25.79,26.56,1.1,30.77,26.88,15.09,9.39,12.58,11.42,10.29
2.85,22.49,18.67,5.21,26.31,9.46,17.96,0.0,27.43,6.79,25.11,20.01,6.54,5.84,6.61,9.22,3.87,4.8,7.46,18.27,26.96,3.87,5.71,3.24,4.56,18.44,5.02,19.95,7.46,19.51,23.49,8.6,9.37,21.63,19.9,4.2,23.61,24.93,6.42,17.57,1.36,24.1,23.27,19.3,6.22,24.32,7.49,4.17,8.2,20.72,21.27,4.98,13.23,22.7,4.85,7.22,7.92,24.11,7.06,23.17,4.14,17.72,15.71,17.67,31.64,4.22,26.92,27.46,26.51,26.6,4.97,28.76,20.07,7.51,20.05,16.61,5.49,18.19,5.08,22.14,28.12,7.81,23.35,22.48,15.1,5.89,27.22,32.43,1.16,29.42,6.72,2.9,1.43,10.54,29.41,17.6,31.09,20.55,23.86,11.29,26.21,5.17,20.57,7.43,2.34,4.09,18.49,7.48,21.24,23.48,1.71,4.1,16.33,4.6,23.13,24.36,28.11,1.71,7.07,7.78,7.75,2.47,4.7,1.32,5.6,8.88,29.37,19.23,20.34,26.43,4.82,4.01,0.61,7.91,8.87,17.97,2.57,14.86,1.41,9.45,27.77,11.13,25.19,6.1,23.41,17.1,2.47,30.25,19.14,30.35,13.2,7.11,16.36,17.18,9.57,6.12,22.91,7.12,7.0,27.18,16.62,4.99,4.04,3.68,25.04,30.23,24.63,25.79,6.87,27.79,7.53,20.65,37.01,20.92,5.37,23.95,6.92,17.84,18.43,27.59,5.31,6.02,16.47,19.81,6.87,9.34,1.49,27.0,16.48,4.01,7.64,23.87,8.92,11.81,7.81,19.9,21.53,7.11,16.34,4.12,15.25,3.96,24.27,21.73,9.68,3.71,20.51,0.5,11.51,6.72,29.41,8.5,4.01,15.64,7.39,2.28,16.87,1.0,20.73,5.47,25.91,7.54,6.15,3.86,0.95,13.98,1.22,20.86,19.23,8.99,1.46,19.47,29.26,17.24,5.04,7.76,16.1,17.88,5.48,19.37,26.96,8.67,5.71,28.31,19.26,18.17,13.77,25.58,22.9,25.29,23.41,4.33,30.11,8.95,17.51,6.19,5.46,21.86,0.42,27.64,5.38,15.87,10.78,7.3,30.04,20.15,13.17,19.39,31.05,10.42,16.75,4.63,25.48,2.71,21.82,7.09,4.93,20.57,4.78,18.83,9.2,19.8,8.32,10.34,7.42,20.33,10.47,31.48,6.33,6.15,18.55,27.59,5.35,0.58,20.96,8.51,9.54,6.54,25.08,3.24,0.92,24.37,8.39,17.28,9.12,25.46,20.5,25.51,16.06,19.16,15.55
30.29,4.76,11.91,32.96,7.42,28.06,28.19,27.46,0.0,29.72,20.51,12.81,33.26,27.78,30.55,23.35,30.59,29.16,31.25,21.82,1.47,21.65,32.85,22.58,27.13,27.55,32.77,10.15,30.93,22.54,9.41,22.78,33.42,7.84,19.76,30.29,17.8,6.14,28.67,26.33,26.65,11.62,13.48,9.67,32.94,3.6,29.61,30.65,26.9,10.93,42.26,33.34,21.57,10.62,32.59,29.23,34.64,23.78,33.78,44.16,21.01,10.84,14.45,10.66,3.78,25.87,6.49,7.03,8.02,6.68,31.49,0.98,12.44,32.04,15.17,14.08,25.07,39.19,24.98,8.58,6.1,29.4,6.8,5.69,19.39,32.62,2.51,4.56,28.67,6.29,22.99,26.87,23.53,34.11,5.32,16.1,3.6,26.56,19.26,18.43,4.31,28.36,41.56,29.55,27.42,28.79,27.32,27.09,18.37,9.46,28.16,20.54,15.6,22.45,7.14,45.36,22.98,28.09,33.79,34.5,24.81,23.73,32.24,26.53,33.65,35.6,6.11,12.03,20.88,22.43,31.54,24.39,29.66,34.63,28.29,13.97,23.15,16.91,27.98,32.93,3.82,20.13,9.02,23.75,3.89,16.87,22.33,4.12,12.28,2.56,21.96,29.05,20.89,35.8,33.13,29.08,19.4,33.84,33.72,0.81,19.23,31.2,30.53,22.29,3.73,2.38,4.07,2.65,25.57,7.12,28.09,23.11,5.44,8.32,32.09,4.42,34.06,15.82,37.35,3.63,27.18,29.74,14.97,40.8,33.6,23.52,29.12,2.73,25.24,30.5,27.2,21.14,33.81,35.5,31.0,13.61,6.89,33.83,13.41,28.31,16.75,27.22,10.5,16.54,35.29,21.59,10.69,27.45,17.0,33.44,3.67,30.53,21.84,20.21,26.94,28.51,12.03,23.86,11.59,32.19,2.96,32.17,25.2,31.91,27.5,15.19,22.96,19.1,22.26,25.32,23.94,12.26,5.72,26.0,24.85,30.67,13.18,26.22,29.41,22.4,5.8,35.39,33.47,1.44,13.85,11.71,25.12,20.98,19.4,8.0,4.27,28.25,3.22,29.97,21.33,29.95,33.2,43.5,27.77,24.03,19.27,18.24,33.76,30.89,8.2,11.42,21.93,27.73,5.79,20.14,25.09,28.9,9.15,27.36,20.78,27.36,28.13,41.56,31.5,19.72,32.83,10.01,27.19,35.53,30.9,26.83,32.33,3.82,33.05,32.87,36.52,4.45,26.17,26.97,9.09,35.23,29.63,30.5,46.07,27.46,23.5,4.99,35.11,28.62,35.84,7.96,10.46,21.51,14.19,22.19,18.43
1.74,24.46,20.63,4.64,28.27,12.37,19.89,6.01,29.4,0.0,27.07,21.98,7.17,4.75,9.51,13.07,6.77,7.7,10.36,20.24,28.93,7.69,4.53,9.37,8.4,20.38,4.45,21.91,0.91,21.48,25.45,12.44,12.27,23.6,21.86,0.9,25.57,26.9,10.27,21.42,4.93,26.06,25.24,21.27,6.17,26.29,3.1,4.26,12.05,22.69,24.17,5.02,17.08,24.66,4.28,10.12,7.64,26.04,9.96,26.07,8.12,19.69,17.68,19.63,33.61,8.31,28.88,29.43,28.48,28.57,5.74,30.72,22.03,3.72,22.01,18.58,9.34,21.1,10.61,24.1,30.08,10.72,25.32,24.44,17.06,8.8,29.18,34.39,6.0,31.39,10.56,7.6,7.46,13.45,31.38,19.56,33.06,22.49,25.83,15.14,28.17,1.3,23.47,3.04,5.9,6.99,20.42,6.23,23.21,25.45,6.6,8.1,20.18,11.06,25.09,27.26,28.49,6.1,9.97,7.31,9.69,8.6,3.92,5.4,5.33,11.78,31.34,21.2,22.31,26.82,7.72,7.61,6.69,10.81,11.77,19.94,6.58,16.83,5.92,5.25,29.74,14.97,27.16,9.94,25.38,19.06,9.29,32.21,21.1,32.32,17.04,6.02,18.33,20.08,12.47,1.44,24.88,10.02,9.9,29.14,18.59,5.92,4.69,9.75,27.01,32.2,26.59,27.76,10.72,29.75,11.37,24.5,38.97,22.89,8.27,25.92,5.74,19.8,21.33,29.55,4.33,1.63,18.43,22.71,9.78,13.18,5.45,28.97,20.32,5.22,7.58,25.84,11.83,9.82,10.71,23.75,23.49,6.9,18.31,7.52,19.09,7.8,26.24,23.7,9.01,7.68,22.48,5.7,19.36,9.62,31.38,11.4,7.75,17.6,6.87,5.01,18.83,7.4,22.69,8.37,27.87,1.72,8.09,3.59,3.88,15.95,6.94,22.83,21.2,10.92,7.11,21.43,31.22,21.09,9.46,1.02,18.07,21.73,0.42,21.33,28.92,8.25,5.15,30.27,21.22,20.14,15.74,27.55,24.87,27.26,25.38,7.74,32.08,11.85,19.48,9.09,4.88,22.66,4.42,28.02,9.38,17.83,13.68,10.2,32.01,22.12,17.01,23.23,33.02,14.26,20.6,0.71,27.45,7.09,23.79,3.04,8.77,23.47,7.68,22.67,12.11,21.77,11.95,9.14,3.22,22.26,13.37,33.44,9.23,9.05,21.45,29.56,9.19,5.51,22.92,11.41,12.44,1.33,27.98,7.05,5.88,26.34,7.81,19.21,12.02,27.43,22.47,25.89,18.03,21.13,17.52
