in,x,y,q,tc,tr,te,tl
7,-15.72,8.834,3.0,0.051000000000000004,8.0,8.0,20.0
8,-0.524,0.961,3.0,0.051000000000000004,8.0,8.0,20.0
9,-9.792,12.76,3.0,0.051000000000000004,8.0,8.0,20.0
10,-0.752,-2.533,3.0,0.051000000000000004,8.0,8.0,20.0
11,-2.886,0.301,3.0,0.051000000000000004,8.0,8.0,20.0
12,-14.616,13.52,3.0,0.051000000000000004,8.0,8.0,20.0
13,2.343,3.419,3.0,0.051000000000000004,8.0,8.0,20.0
14,-4.385,-5.086,3.0,0.051000000000000004,8.0,8.0,20.0
15,-18.463,9.414,3.0,0.051000000000000004,8.0,8.0,20.0
16,-2.45,14.843,3.0,0.051000000000000004,8.0,8.0,20.0
17,2.997,-1.508,3.0,0.051000000000000004,8.0,8.0,20.0
18,-1.052,0.917,3.0,0.051000000000000004,8.0,8.0,20.0
19,-2.14,-0.082,3.0,0.051000000000000004,8.0,8.0,20.0
20,-19.466,10.535,3.0,0.051000000000000004,8.0,8.0,20.0
21,-10.495,13.589,3.0,0.051000000000000004,8.0,8.0,20.0
22,2.714,-0.964,3.0,0.051000000000000004,8.0,8.0,20.0
23,-1.66,3.187,3.0,0.051000000000000004,8.0,8.0,20.0
24,-7.778,11.001,3.0,0.051000000000000004,8.0,8.0,20.0
25,-11.973,18.173,3.0,0.051000000000000004,8.0,8.0,20.0
26,-11.111,8.59,3.0,0.051000000000000004,8.0,8.0,20.0
27,-10.987,10.313,3.0,0.051000000000000004,8.0,8.0,20.0
28,-2.693,-14.748,3.0,0.051000000000000004,8.0,8.0,20.0
29,-0.514,-4.196,3.0,0.051000000000000004,8.0,8.0,20.0
30,-0.681,-4.08,3.0,0.051000000000000004,8.0,8.0,20.0
31,2.509,3.25,3.0,0.051000000000000004,8.0,8.0,20.0
32,-17.036,12.14,3.0,0.051000000000000004,8.0,8.0,20.0
33,-2.456,-4.403,3.0,0.051000000000000004,8.0,8.0,20.0
34,-8.705,16.461,3.0,0.051000000000000004,8.0,8.0,20.0
35,-8.783,-0.873,3.0,0.051000000000000004,8.0,8.0,20.0
36,-11.739,12.135,3.0,0.051000000000000004,8.0,8.0,20.0
37,-2.063,-2.377,3.0,0.051000000000000004,8.0,8.0,20.0
38,-8.862,6.695,3.0,0.051000000000000004,8.0,8.0,20.0
39,-2.361,-2.652,3.0,0.051000000000000004,8.0,8.0,20.0
40,-0.378,-17.561,3.0,0.051000000000000004,8.0,8.0,20.0
41,-2.538,-4.976,3.0,0.051000000000000004,8.0,8.0,20.0
42,-17.14,8.758,3.0,0.051000000000000004,8.0,8.0,20.0
43,-9.119,13.553,3.0,0.051000000000000004,8.0,8.0,20.0
44,-3.871,-1.181,3.0,0.051000000000000004,8.0,8.0,20.0
45,-18.339,10.566,3.0,0.051000000000000004,8.0,8.0,20.0
46,-12.559,9.724,3.0,0.051000000000000004,8.0,8.0,20.0
