0.0,2.27,3.87,28.5,28.34,19.67,2.71,3.94,21.48,5.32,27.04,18.96,5.13,29.68,26.38,22.83,17.94,21.55,26.22,5.86,23.58,26.05,3.54,6.14,20.06,3.83,20.64,4.61,6.61,21.22,25.57,31.84,7.05,17.18,27.21,27.53,21.1,28.2,3.66,9.98,26.33,22.15,31.31,3.18,29.26,3.45,10.14,22.68,5.62,1.5,24.71,3.43,7.89,28.58,28.89,8.01,23.44,5.73,2.85,29.18,5.01,24.39,7.25,29.55,28.8,30.1,30.51,29.35,4.35,32.15,22.78,4.57,20.93,18.6,20.37,8.47,24.76,28.03,10.91,30.02,7.55,25.96,24.91,17.51,6.39,29.21,34.75,3.68,31.25,8.44,6.17,5.06,10.91,30.18,20.94,33.53,4.23,31.06,28.55,3.47,20.42,5.34,2.1,4.26,23.31,5.7,23.32,25.87,4.39,5.2,6.16,7.21,6.35,24.89,24.82,26.1,8.99,7.79,8.05,33.47,20.98,14.89,26.46,2.84,3.11,4.22,8.79,31.36,32.65,17.98,21.81,27.38,4.73,6.76,17.76,2.87,14.5,23.94,18.95,30.67,16.05,16.94,7.65,6.25,32.49,15.9,27.84,8.58,25.71,24.17,8.02,8.64,30.22,21.85,15.58,5.66,8.85,24.36,8.88,4.52,25.6,24.37,3.56,23.1,34.07,3.5,24.23,23.16,5.65,2.41,9.68,20.53,28.29,29.59,8.54,19.7,29.03,8.59,5.67,26.63,24.25,18.35,18.86,29.82,4.67,20.54,19.87,7.39,16.38,7.86,11.64,4.53,29.31,18.27,3.31,24.94,25.94,13.31,6.25,8.45,22.11,19.13,23.19,6.69,19.38,29.62,16.24,6.88,2.64,3.38,25.69,22.77,11.71,28.75,3.34,6.75,32.47,9.22,5.3,24.49,6.05,22.63,7.24,21.05,5.64,28.08,4.03,7.97,2.2,16.35,4.33,22.95,21.59,11.93,3.88,9.5,17.35,18.57,7.94,21.44,30.39,12.07,2.76,7.66,21.47,10.8,3.9,30.95,31.67,20.3,16.37,28.16,21.73,7.44,27.55,29.09,5.56,21.78,11.13,10.74,3.29,6.42,17.87,15.99,33.56,12.14,20.26,5.1,18.02,26.02,3.83,22.58,15.42,20.87,34.44,3.64,1.12,4.63,27.8,6.42,10.37,11.71,23.42,22.39,22.52,21.42,18.46,9.73,11.34,4.55,20.41,19.08,33.77,26.89,16.12,3.23,7.32,2.7,23.78,9.54,15.49,7.8,7.83,7.01,23.32,7.05,28.26,7.13,9.58,23.07,26.99,24.76,27.23,23.77
2.27,0.0,5.16,26.03,25.87,17.23,0.97,2.6,19.01,3.44,24.57,19.24,6.78,27.21,23.94,20.36,15.47,21.83,23.74,5.02,21.11,23.58,5.7,4.26,17.62,5.48,18.17,2.73,6.9,18.75,23.1,29.37,6.22,14.71,24.74,25.06,21.39,27.31,4.78,10.26,23.86,19.68,28.83,0.77,26.79,4.9,9.3,20.21,4.65,3.66,22.24,5.12,8.17,26.11,26.42,8.29,23.72,3.85,1.21,26.71,3.13,21.92,3.9,27.08,26.33,27.63,28.04,26.88,5.48,29.68,20.31,6.62,18.46,16.13,17.9,7.63,25.04,25.56,9.03,27.55,7.83,23.49,22.44,15.04,6.67,26.74,32.28,2.19,28.78,7.6,4.26,2.56,11.2,27.71,18.47,31.06,5.36,28.59,26.08,4.3,20.7,6.1,1.31,4.63,20.87,5.64,20.85,23.4,2.51,6.79,4.28,4.53,4.48,22.42,25.1,23.62,8.15,8.08,8.34,31.0,21.26,14.05,23.99,5.13,1.05,5.87,9.07,28.89,30.18,15.51,22.09,26.49,5.75,4.89,15.29,1.59,13.67,24.22,16.48,28.2,13.58,14.47,7.94,8.2,30.02,15.06,25.37,7.74,23.24,24.45,8.31,7.81,27.75,19.37,14.74,4.46,8.36,21.89,6.31,6.47,23.13,21.9,4.02,23.38,31.6,5.45,21.76,20.69,3.77,4.69,7.24,18.05,25.82,27.12,8.82,18.86,26.56,8.87,5.95,24.16,21.77,15.88,19.14,27.35,4.51,18.07,17.4,7.67,15.54,8.15,10.8,6.69,26.84,17.43,1.55,25.22,23.47,13.51,3.85,8.74,22.54,16.66,20.72,7.91,16.91,27.15,15.4,5.08,3.76,1.5,23.22,20.3,10.87,26.28,1.7,7.03,30.0,9.51,3.43,22.02,4.17,20.15,7.52,21.48,5.92,25.61,5.22,5.53,0.85,13.88,2.21,20.48,19.12,9.49,2.15,8.66,14.88,17.74,6.04,21.72,27.92,11.24,5.54,11.21,19.0,6.33,6.06,28.48,29.2,17.82,13.9,25.69,19.26,4.77,25.08,26.62,4.2,19.31,11.41,9.9,5.73,4.54,17.04,15.15,31.09,12.42,20.54,4.14,17.18,23.54,4.83,20.11,14.58,20.04,31.97,1.79,2.95,2.75,25.33,6.36,10.65,11.99,20.95,19.92,20.05,21.7,15.99,10.01,11.63,6.49,17.97,16.61,31.3,24.42,15.28,5.36,6.49,0.71,21.31,9.82,14.65,12.12,5.95,6.17,20.85,4.61,25.79,3.97,9.86,20.6,26.11,25.04,24.76,21.3
3.69,5.18,0.0,30.01,29.88,23.35,5.19,4.27,25.16,8.53,30.73,15.94,1.97,31.22,30.07,27.52,21.63,18.53,27.75,5.45,25.08,27.64,1.61,7.27,23.74,0.67,24.56,7.82,2.92,24.9,27.08,33.38,3.76,20.86,28.72,29.07,18.08,31.88,0.75,6.96,27.84,22.38,34.99,5.56,30.8,0.59,7.3,24.18,9.31,5.1,29.36,0.43,4.38,32.26,32.57,4.99,20.42,9.35,4.79,32.86,8.3,28.08,6.85,31.39,31.94,31.63,31.32,31.85,0.61,33.69,26.46,5.75,24.62,22.28,24.06,8.07,21.74,29.57,14.48,32.39,4.04,27.79,26.7,21.2,2.66,30.75,38.43,3.71,32.79,8.04,5.77,5.4,7.9,32.55,24.63,35.07,0.73,32.59,30.14,7.05,17.4,8.91,5.34,1.71,26.99,9.39,27.0,27.37,7.6,1.56,9.42,6.81,8.76,26.39,21.79,27.93,6.37,3.57,3.38,35.0,17.96,14.49,27.97,1.19,6.35,1.06,5.77,35.04,34.19,21.66,18.79,31.06,1.79,11.04,21.44,4.69,14.1,20.92,22.64,32.21,19.74,20.62,4.63,9.87,32.07,15.49,31.91,8.18,27.25,21.15,5.0,8.24,31.76,25.53,15.18,5.26,12.54,28.49,8.48,8.13,29.28,25.87,1.47,20.08,37.76,7.08,25.74,26.85,7.75,5.53,13.37,24.21,29.83,33.27,5.02,19.3,30.57,5.57,2.18,28.17,28.79,22.03,15.83,31.36,8.36,24.23,23.56,2.79,15.98,4.85,11.24,2.61,30.85,9.63,4.82,21.91,29.63,7.08,5.85,5.44,21.71,22.82,24.73,2.95,23.06,31.15,15.84,3.13,6.32,6.59,27.19,26.46,11.31,30.26,5.11,3.06,34.01,6.21,8.3,26.02,9.34,27.82,3.73,20.65,2.45,29.62,5.44,11.65,4.3,20.04,6.36,26.63,25.28,15.62,4.85,7.22,21.04,17.51,7.54,18.41,31.93,11.67,6.61,5.27,25.16,10.4,1.33,32.49,33.2,25.51,20.06,31.84,25.41,7.04,29.06,32.78,3.19,25.47,8.11,10.34,4.48,8.79,16.81,15.59,35.1,6.53,17.24,4.7,17.62,29.7,7.51,26.26,15.02,20.47,38.13,6.85,5.59,7.63,31.48,10.11,7.35,8.69,27.78,23.9,26.21,18.4,22.15,6.22,5.97,8.16,24.09,22.76,37.45,30.57,15.72,3.49,6.92,5.29,25.29,6.52,15.09,5.97,11.2,4.66,27.73,10.73,29.79,6.72,6.56,28.33,30.68,21.74,28.82,25.28
29.13,25.8,30.13,0.0,8.57,15.94,29.05,26.98,5.11,23.72,8.75,35.58,32.14,4.18,8.08,4.31,11.71,40.74,7.42,24.75,5.76,2.96,31.14,21.52,15.44,30.83,8.54,20.9,31.54,5.76,3.69,5.86,26.72,14.88,1.29,5.64,40.3,12.36,29.45,31.55,2.84,9.62,4.89,25.85,6.95,29.87,25.49,8.26,23.99,27.45,3.26,30.44,28.1,4.48,5.19,32.93,42.63,20.11,28.65,4.08,20.37,7.32,26.08,1.38,2.46,1.62,2.31,2.37,30.22,8.88,3.97,30.85,6.99,12.84,7.74,23.82,43.95,5.24,21.26,2.91,28.85,3.31,3.56,10.74,31.31,9.7,7.94,27.44,12.89,23.4,25.69,22.39,32.68,3.07,6.87,11.11,30.03,9.93,3.62,27.33,39.61,29.56,27.22,29.27,14.69,25.08,5.35,3.14,21.15,31.42,19.09,25.21,20.97,3.42,44.01,4.14,24.5,32.72,32.98,10.19,40.17,17.62,2.97,30.2,22.14,31.23,33.71,8.51,6.43,13.17,41.0,10.3,30.39,22.91,11.42,28.55,17.05,43.13,9.19,7.93,16.06,13.81,32.58,30.48,4.21,21.3,2.12,22.75,5.53,43.36,32.94,23.99,11.86,5.18,20.98,25.42,25.97,2.49,23.74,29.66,7.63,5.94,29.35,42.3,7.26,27.72,5.38,5.14,20.9,27.91,23.68,6.18,9.93,2.67,28.02,18.8,4.74,33.52,30.59,4.53,2.48,11.99,38.05,4.33,26.15,6.75,8.2,32.31,21.79,32.79,22.41,32.14,5.01,23.67,28.68,44.13,7.98,34.4,26.08,29.68,12.46,13.82,5.96,32.54,10.08,11.26,17.01,26.75,26.31,21.52,2.9,4.62,20.01,1.43,28.28,31.67,10.79,28.95,21.18,6.07,19.34,4.6,29.04,11.4,30.56,5.17,30.56,24.97,28.59,14.06,21.88,6.57,8.65,24.89,27.66,22.43,13.04,23.98,23.85,40.63,9.68,19.37,28.21,34.59,6.01,24.13,31.5,5.2,13.31,9.49,13.5,9.86,5.51,25.17,1.58,10.79,26.47,4.3,33.42,21.39,29.66,19.68,23.28,21.39,8.21,33.85,39.45,26.01,12.95,2.93,26.56,3.55,20.83,25.86,11.59,24.5,27.96,20.7,3.05,28.01,31.2,31.74,3.63,6.87,7.4,40.61,12.14,26.84,34.1,29.69,18.52,9.77,5.8,3.44,18.42,30.29,24.38,29.15,4.57,32.67,21.34,35.29,19.53,25.9,3.58,22.9,9.9,25.91,34.5,4.18,9.92,43.95,3.28,5.47
28.95,25.62,31.96,8.57,0.0,27.01,26.02,26.81,15.16,23.54,18.86,35.41,33.22,5.08,19.16,12.64,11.53,40.57,2.91,24.58,10.2,6.13,31.63,21.34,26.51,31.92,9.68,20.72,31.37,20.66,12.19,5.24,26.55,14.8,8.53,2.92,40.13,22.48,29.28,31.38,12.95,9.43,5.74,25.67,2.65,29.7,25.31,9.3,23.81,27.27,14.48,31.53,27.93,8.75,10.01,32.76,42.46,19.93,26.42,8.42,20.18,18.39,21.67,7.77,9.24,8.02,7.24,9.15,30.05,5.14,15.09,30.67,12.91,12.66,14.03,23.64,43.78,3.42,21.08,7.21,28.67,5.75,5.69,21.44,31.14,2.92,7.46,27.27,6.11,23.23,25.52,22.2,32.5,7.05,13.65,6.47,29.86,4.17,4.94,27.15,39.44,29.38,27.04,29.1,25.77,24.9,16.97,12.49,20.96,31.25,18.9,25.04,20.79,8.01,43.84,4.88,24.33,32.54,32.8,5.97,40.0,17.45,13.08,30.94,21.96,32.31,33.54,7.7,5.66,15.16,40.83,21.37,30.22,22.72,20.27,28.38,16.88,42.96,13.26,3.69,15.87,13.63,32.4,30.3,4.93,21.13,9.4,22.58,3.19,43.19,32.77,23.82,5.09,21.29,20.81,25.25,25.79,13.6,23.57,29.48,19.87,10.99,29.18,42.12,7.41,27.54,10.86,16.28,20.72,27.73,23.5,19.69,3.16,7.6,27.84,18.63,4.43,33.34,30.42,4.04,13.9,15.98,37.88,4.22,25.97,19.16,14.79,32.14,21.62,32.62,22.24,32.15,3.71,23.5,23.25,43.96,18.86,34.23,22.65,29.51,12.29,16.14,6.13,32.37,19.21,4.48,16.83,26.58,26.12,21.34,12.31,13.89,19.84,7.16,23.01,31.5,5.41,28.78,21.0,5.3,19.16,12.94,28.87,11.23,30.39,3.48,30.37,24.79,27.99,13.98,21.7,17.64,21.04,24.71,22.76,22.26,14.98,23.81,23.68,40.46,3.54,19.2,28.03,34.42,20.92,23.96,31.99,4.34,6.53,10.63,24.14,19.97,14.3,25.0,8.82,20.91,26.3,14.58,33.24,21.22,29.48,19.5,23.11,21.22,6.53,33.68,39.28,25.84,12.78,16.62,26.38,14.67,20.66,25.68,11.34,24.32,27.78,20.52,9.28,27.83,31.03,31.57,12.89,9.01,18.47,40.44,16.09,26.67,33.93,29.51,29.59,19.31,5.67,17.5,18.24,30.11,24.21,25.93,7.58,32.5,21.16,35.12,19.34,25.73,12.85,22.72,3.12,25.74,34.33,13.44,20.99,43.78,5.96,10.39
20.21,16.87,23.22,15.89,27.62,0.0,17.28,18.62,12.37,16.06,13.02,39.46,24.48,21.59,8.16,16.19,21.98,42.05,25.5,25.75,17.45,19.28,22.89,19.88,1.01,23.18,20.23,16.65,27.12,11.99,15.74,23.33,26.95,19.62,16.54,21.48,41.61,11.53,23.59,30.49,14.53,21.31,19.61,16.92,23.68,22.84,30.04,19.95,15.07,18.53,13.02,22.78,28.4,16.88,17.19,28.52,43.95,17.24,17.67,17.48,18.91,9.11,20.05,17.86,17.11,18.4,18.81,17.65,23.66,26.56,13.97,21.93,11.51,17.84,17.45,28.37,45.26,22.68,23.06,18.32,28.06,19.43,18.87,9.09,26.9,28.49,23.05,18.65,30.53,28.34,20.42,18.71,31.42,18.48,10.71,28.99,23.77,27.44,20.4,18.41,40.92,16.73,17.19,24.86,1.86,13.45,11.33,15.11,18.03,24.61,18.31,20.69,20.1,18.03,45.32,19.57,28.89,28.3,26.14,29.21,41.48,29.31,14.66,22.19,16.86,23.57,29.3,19.66,24.1,17.91,42.32,10.71,25.97,16.64,9.77,18.05,28.74,44.45,17.85,26.05,12.52,19.66,28.16,17.71,20.79,32.99,16.15,28.47,21.32,44.68,28.53,28.54,29.51,11.66,32.67,20.62,14.92,13.7,22.46,20.74,12.48,17.63,23.49,43.61,22.38,18.79,17.07,11.97,19.4,18.99,13.42,13.06,27.57,17.89,29.27,30.48,21.93,29.1,26.18,20.57,13.57,16.73,39.36,21.33,15.12,9.75,10.91,27.9,33.48,28.37,31.53,23.41,21.99,35.36,17.71,45.44,11.14,28.21,20.0,28.96,24.15,11.4,22.47,25.48,9.21,28.9,28.69,26.77,17.38,16.92,15.2,13.67,31.61,18.21,17.85,27.26,30.03,29.73,19.05,23.77,17.51,16.48,27.75,23.09,26.15,22.74,21.63,12.7,17.52,18.8,18.02,10.01,9.11,12.83,18.31,29.4,17.78,35.67,27.84,41.94,29.67,31.06,19.29,27.01,11.87,22.48,23.25,21.96,30.95,21.18,11.62,15.46,10.86,20.92,15.88,12.55,25.46,13.8,31.64,30.63,20.74,20.16,34.97,33.08,25.89,28.28,40.77,25.0,24.64,14.32,17.64,13.47,32.51,37.54,22.75,15.57,19.04,18.38,16.1,14.21,30.88,32.22,14.99,18.56,8.99,41.93,16.88,30.24,27.72,20.77,5.78,9.03,22.07,15.19,28.7,21.37,27.22,17.18,18.93,30.05,33.02,26.67,18.33,26.91,14.66,14.0,27.54,20.12,30.08,15.07,10.32,45.27,18.44,17.16
2.63,0.97,4.91,26.16,25.99,17.35,0.0,1.79,19.13,3.63,24.69,18.43,7.1,27.34,24.06,20.48,15.59,21.02,23.87,4.21,21.23,23.7,5.93,3.36,17.74,5.62,18.29,2.91,6.09,18.87,23.22,29.5,5.41,14.83,24.86,25.18,20.57,27.43,4.24,9.45,23.98,19.8,28.96,0.38,26.91,4.66,8.49,20.33,4.77,4.43,22.37,5.22,7.36,26.23,26.54,7.48,22.91,4.03,0.4,26.83,3.51,22.04,2.94,27.2,26.45,27.75,28.16,27.0,5.01,29.8,20.43,7.59,18.58,16.25,18.02,6.82,24.23,25.68,9.18,27.67,7.02,23.61,22.56,15.16,5.86,26.86,32.4,1.38,28.9,6.79,3.3,1.6,10.39,27.83,18.59,31.18,5.08,28.71,26.2,6.19,19.89,8.06,2.09,3.82,20.99,5.76,20.97,23.52,2.7,5.98,4.43,3.57,4.16,22.54,24.29,23.75,7.34,7.27,7.53,31.12,20.45,13.24,24.11,4.98,1.17,6.01,8.26,29.01,30.3,15.63,21.28,26.61,4.94,5.07,15.41,0.78,12.85,23.41,16.61,28.33,13.7,14.59,7.13,8.97,30.14,14.25,25.49,6.93,23.36,23.64,7.49,6.99,27.88,19.5,13.93,3.5,8.48,22.01,5.35,7.24,23.25,22.02,3.72,22.57,31.72,6.22,21.89,20.82,3.89,5.46,7.37,18.18,25.94,27.24,8.01,18.05,26.69,8.06,5.14,24.29,21.9,16.0,18.33,27.47,5.28,18.19,17.52,6.86,14.73,7.34,9.99,6.93,26.96,16.62,0.59,24.41,23.6,12.7,2.89,7.93,20.46,16.78,20.84,7.09,17.03,27.27,14.59,4.27,4.54,1.68,23.34,20.42,10.06,26.4,0.74,6.22,30.12,8.7,3.51,22.14,4.62,20.28,6.71,19.41,5.11,25.74,7.28,5.65,0.78,14.0,1.34,20.6,19.24,9.62,1.2,7.85,15.01,16.92,5.08,20.91,28.04,10.42,6.31,10.4,19.12,5.37,6.29,28.6,29.32,17.95,14.03,25.81,19.38,3.81,25.2,26.74,3.39,19.43,10.6,9.09,6.31,4.93,16.22,14.34,31.21,11.61,19.73,3.33,16.37,23.67,7.34,20.23,13.77,19.23,32.09,1.91,3.72,3.34,25.45,7.13,9.84,11.18,21.07,20.04,20.17,20.89,16.11,9.2,10.82,7.26,18.09,16.73,31.42,24.54,14.47,5.95,5.67,0.25,21.43,9.01,13.84,11.3,6.1,5.36,20.97,4.73,25.91,3.01,9.05,20.72,26.23,24.23,24.88,21.42
3.96,2.6,3.93,27.34,27.21,18.7,1.79,0.0,18.32,4.8,23.88,17.54,6.51,28.55,25.41,24.86,12.96,20.13,25.08,2.79,22.41,24.97,5.51,3.02,19.09,5.2,21.9,4.09,5.2,18.06,24.41,30.71,3.99,12.2,26.05,26.4,19.69,25.04,3.24,8.57,25.17,19.71,34.13,1.72,28.13,3.67,7.07,21.52,6.11,6.52,26.7,3.88,6.48,31.4,31.71,6.6,22.03,4.72,1.39,32.0,3.67,21.23,2.6,28.72,29.27,28.96,28.66,29.19,3.99,31.02,19.62,7.17,15.95,13.62,15.4,5.4,23.34,26.9,9.64,29.72,6.14,25.12,24.03,16.51,4.97,28.08,37.57,0.97,30.12,5.37,1.51,1.12,9.5,29.88,15.97,32.4,3.81,29.93,27.48,8.47,19.01,10.33,3.73,2.94,22.34,7.1,20.16,24.71,3.87,5.09,4.9,2.58,4.17,23.72,23.4,25.26,5.92,6.38,6.64,32.33,19.56,11.82,25.3,4.57,2.7,5.6,7.38,34.18,31.52,13.0,20.4,24.22,4.05,6.41,16.75,1.29,11.43,22.53,13.98,29.54,15.05,11.96,6.24,11.29,29.41,12.83,29.24,5.51,24.58,22.76,6.61,5.57,29.09,18.69,12.51,1.49,9.83,25.82,3.78,9.55,22.44,23.2,2.59,21.69,36.9,8.5,23.07,20.01,3.55,6.95,8.71,17.08,27.16,32.41,6.3,16.63,27.9,7.18,4.26,25.5,26.12,13.37,17.44,28.69,6.14,16.56,14.89,5.97,13.31,6.45,8.57,6.51,28.18,15.2,0.99,23.52,22.79,11.89,1.6,7.04,19.04,13.88,22.06,6.21,18.37,28.49,13.17,3.81,7.74,2.86,24.53,19.61,8.64,27.59,1.55,5.34,31.34,7.81,3.67,23.36,4.71,25.15,5.83,17.99,4.23,26.95,6.87,7.0,2.03,11.38,2.09,19.79,18.43,10.96,0.93,6.43,12.38,15.5,3.51,20.02,29.26,9.0,8.03,9.51,18.31,5.03,5.87,29.82,30.54,15.31,15.37,25.0,16.91,2.81,26.39,25.93,1.81,18.62,9.72,7.67,5.9,4.59,14.8,12.92,32.43,10.72,18.85,2.03,14.95,28.84,8.93,19.42,12.35,17.8,37.27,3.25,4.55,3.0,30.62,7.98,8.95,10.29,25.11,21.23,19.36,20.01,13.48,7.49,9.93,9.58,19.44,18.07,36.59,29.71,13.05,5.54,4.25,1.89,22.62,8.13,12.42,10.42,6.57,3.94,25.07,6.07,27.12,2.39,8.16,25.66,23.83,23.35,26.15,22.61
22.36,19.02,25.37,5.11,15.85,13.51,19.43,18.57,0.0,16.94,7.54,35.5,26.63,8.94,4.31,2.52,11.13,40.65,13.72,19.46,5.68,6.48,25.04,16.58,13.01,25.33,6.85,17.54,29.27,0.65,3.14,15.53,20.64,8.51,4.76,9.7,40.21,8.7,25.73,32.64,2.45,9.54,11.81,19.07,11.01,24.99,25.4,8.18,17.21,20.68,3.7,24.93,30.55,9.08,9.39,30.66,42.55,15.17,19.82,9.68,15.42,4.89,16.91,6.21,6.06,6.72,7.41,5.97,25.8,18.75,1.29,24.08,3.43,6.73,4.75,23.73,43.86,9.29,16.32,6.51,30.21,6.83,7.08,4.37,29.04,16.72,15.25,20.8,18.76,23.32,18.31,17.45,33.57,6.67,3.31,21.18,25.92,18.57,8.06,20.56,39.52,22.79,20.45,27.01,12.27,18.3,2.54,2.76,17.89,26.75,14.15,18.58,16.03,6.26,43.92,7.73,24.41,30.45,28.29,21.4,40.08,17.53,2.88,24.34,19.01,25.72,31.45,11.86,16.3,6.8,40.92,7.88,28.12,16.13,5.05,20.2,16.97,43.05,6.74,11.99,9.15,8.55,30.31,23.7,12.99,21.22,5.72,22.67,9.55,43.28,30.68,23.9,17.73,0.89,20.9,18.51,19.21,2.87,23.66,22.89,6.1,5.86,25.63,42.21,14.57,20.94,5.3,1.89,15.96,21.14,16.92,1.07,15.8,10.09,27.93,18.71,8.79,31.25,28.32,8.57,2.76,5.62,37.96,13.52,19.38,1.79,4.86,30.04,21.71,30.52,22.32,25.55,9.07,23.59,19.86,44.04,6.44,30.36,17.89,31.11,12.38,7.45,10.7,27.62,3.7,17.13,16.92,20.46,19.53,18.29,3.18,1.36,19.92,6.53,18.25,29.4,19.98,31.88,16.24,11.99,14.4,2.51,29.9,11.32,28.3,9.22,23.78,18.2,21.39,7.69,16.94,2.38,2.28,18.13,18.01,22.34,6.67,23.89,20.08,40.54,17.9,19.28,21.44,29.16,0.9,17.44,25.4,14.16,19.17,6.79,7.13,8.66,2.76,18.81,5.16,9.59,19.61,1.01,33.79,21.31,22.89,14.74,23.19,21.31,18.08,30.42,39.37,19.14,12.87,6.52,19.79,1.16,20.74,25.77,14.94,17.72,21.18,15.76,8.3,21.24,33.02,34.36,2.4,6.79,1.95,40.53,5.77,26.75,29.87,22.91,11.68,3.4,14.27,7.39,17.85,23.51,24.29,19.34,7.16,32.19,21.25,28.82,14.59,20.74,2.3,16.12,15.76,18.01,32.23,2.04,7.49,43.87,6.66,5.39
5.56,3.46,12.46,23.24,23.08,16.99,3.58,4.75,16.21,0.0,21.78,22.0,13.72,24.42,19.9,17.57,12.68,24.59,20.95,6.4,18.31,20.79,12.13,4.01,17.38,12.42,15.37,0.7,9.66,15.95,20.31,26.58,7.58,11.91,21.95,22.27,24.14,22.93,8.68,13.02,21.07,16.89,26.04,3.22,23.99,12.08,10.66,17.41,4.3,7.77,19.45,12.02,9.88,23.31,23.62,11.05,26.48,1.09,3.97,23.91,2.36,19.13,4.5,24.29,23.54,24.83,25.24,24.08,12.89,26.89,17.51,11.17,15.67,13.33,15.11,7.8,27.8,22.77,6.99,24.75,10.59,20.7,19.65,12.25,9.43,23.94,29.48,4.95,25.99,8.27,5.25,3.77,13.96,24.91,15.68,28.27,9.25,25.79,23.29,7.65,23.46,9.88,3.96,7.39,20.63,4.36,18.05,20.6,1.05,9.54,2.46,5.52,4.23,19.62,27.86,20.83,9.17,10.84,11.1,28.2,24.02,15.88,21.2,11.43,2.55,12.81,11.83,26.09,27.39,12.71,24.85,22.11,8.51,2.27,12.49,4.35,15.49,26.98,13.69,25.41,10.79,11.68,10.69,10.79,27.23,16.88,22.58,9.56,20.45,27.21,11.06,9.63,24.96,16.58,16.56,5.45,8.12,19.09,7.29,9.98,20.33,19.1,7.33,26.14,28.81,8.03,18.97,17.9,3.53,8.23,7.0,15.26,23.03,24.32,10.04,20.69,23.77,11.63,8.71,21.37,18.98,13.08,21.89,24.56,6.47,15.28,14.61,10.43,17.37,10.91,12.62,12.65,24.05,19.26,4.01,27.97,20.68,16.26,4.83,11.5,19.74,13.87,17.93,10.66,14.12,24.35,17.22,7.4,6.62,1.89,20.42,17.51,12.7,23.48,3.61,9.79,27.2,12.27,3.18,19.22,1.98,17.36,10.28,18.69,8.68,22.82,10.87,5.29,4.35,11.09,2.49,17.68,16.33,9.25,3.81,10.02,12.09,19.56,7.02,24.47,25.13,13.06,8.53,13.97,16.21,6.54,12.49,25.69,26.4,15.03,11.11,22.89,16.46,5.75,22.29,23.83,6.55,16.52,14.17,11.72,9.98,3.57,18.86,16.98,28.3,15.18,23.3,6.08,20.24,20.75,6.88,17.31,16.41,21.86,29.18,2.2,5.34,2.7,22.53,8.33,13.41,14.75,18.16,17.13,17.26,24.46,13.2,11.23,14.39,10.01,17.73,13.81,28.5,21.62,10.35,10.61,7.66,3.48,18.52,12.58,16.48,15.91,4.05,7.68,18.05,2.58,22.99,4.95,12.62,17.8,21.73,27.8,21.97,18.51
