in,x,y,q,tc,tr,te,tl
7,-17.385,17.104,3.0,0.051000000000000004,8.0,8.0,20.0
8,-15.424,8.977,3.0,0.051000000000000004,8.0,8.0,20.0
9,-0.425,1.091,3.0,0.051000000000000004,8.0,8.0,20.0
10,0.226,4.845,3.0,0.051000000000000004,8.0,8.0,20.0
11,-0.426,-2.449,3.0,0.051000000000000004,8.0,8.0,20.0
12,-2.871,0.266,3.0,0.051000000000000004,8.0,8.0,20.0
13,-14.774,13.699,3.0,0.051000000000000004,8.0,8.0,20.0
14,2.155,3.332,3.0,0.051000000000000004,8.0,8.0,20.0
15,-19.313,9.46,3.0,0.051000000000000004,8.0,8.0,20.0
16,-2.11,-4.782,3.0,0.051000000000000004,8.0,8.0,20.0
17,-2.578,14.595,3.0,0.051000000000000004,8.0,8.0,20.0
18,3.093,-1.384,3.0,0.051000000000000004,8.0,8.0,20.0
19,-1.095,0.959,3.0,0.051000000000000004,8.0,8.0,20.0
20,0.668,4.362,3.0,0.051000000000000004,8.0,8.0,20.0
21,-2.085,-0.097,3.0,0.051000000000000004,8.0,8.0,20.0
22,-19.566,10.311,3.0,0.051000000000000004,8.0,8.0,20.0
23,-10.882,13.293,3.0,0.051000000000000004,8.0,8.0,20.0
24,2.841,-0.533,3.0,0.051000000000000004,8.0,8.0,20.0
25,-8.145,10.687,3.0,0.051000000000000004,8.0,8.0,20.0
26,-11.411,17.772,3.0,0.051000000000000004,8.0,8.0,20.0
27,-10.991,10.402,3.0,0.051000000000000004,8.0,8.0,20.0
28,-22.117,8.691,3.0,0.051000000000000004,8.0,8.0,20.0
29,-2.964,-15.294,3.0,0.051000000000000004,8.0,8.0,20.0
30,-0.796,-4.278,3.0,0.051000000000000004,8.0,8.0,20.0
31,-0.408,-4.543,3.0,0.051000000000000004,8.0,8.0,20.0
32,2.36,2.781,3.0,0.051000000000000004,8.0,8.0,20.0
33,-16.887,12.493,3.0,0.051000000000000004,8.0,8.0,20.0
34,-2.609,-4.55,3.0,0.051000000000000004,8.0,8.0,20.0
35,-8.034,16.83,3.0,0.051000000000000004,8.0,8.0,20.0
36,-8.586,-0.909,3.0,0.051000000000000004,8.0,8.0,20.0
37,-11.566,12.098,3.0,0.051000000000000004,8.0,8.0,20.0
38,-1.935,-2.324,3.0,0.051000000000000004,8.0,8.0,20.0
39,-8.323,6.669,3.0,0.051000000000000004,8.0,8.0,20.0
40,-0.346,-17.557,3.0,0.051000000000000004,8.0,8.0,20.0
41,-2.231,-4.9,3.0,0.051000000000000004,8.0,8.0,20.0
42,-16.729,8.706,3.0,0.051000000000000004,8.0,8.0,20.0
43,3.654,5.733,3.0,0.051000000000000004,8.0,8.0,20.0
44,-9.392,13.712,3.0,0.051000000000000004,8.0,8.0,20.0
45,-4.233,-1.017,3.0,0.051000000000000004,8.0,8.0,20.0
46,-17.953,10.861,3.0,0.051000000000000004,8.0,8.0,20.0
47,-4.179,-4.183,3.0,0.051000000000000004,8.0,8.0,20.0
48,-14.598,11.872,3.0,0.051000000000000004,8.0,8.0,20.0
49,-3.018,2.093,3.0,0.051000000000000004,8.0,8.0,20.0
50,0.789,-3.578,3.0,0.051000000000000004,8.0,8.0,20.0
51,-17.852,7.344,3.0,0.051000000000000004,8.0,8.0,20.0
52,-3.3,1.384,3.0,0.051000000000000004,8.0,8.0,20.0
53,-3.326,-1.904,3.0,0.051000000000000004,8.0,8.0,20.0
54,-1.989,-2.904,3.0,0.051000000000000004,8.0,8.0,20.0
55,-0.008,-2.933,3.0,0.051000000000000004,8.0,8.0,20.0
56,-2.873,-17.566,3.0,0.051000000000000004,8.0,8.0,20.0
57,-11.677,8.667,3.0,0.051000000000000004,8.0,8.0,20.0
58,-3.539,-4.77,3.0,0.051000000000000004,8.0,8.0,20.0
59,-1.783,2.714,3.0,0.051000000000000004,8.0,8.0,20.0
60,3.031,-1.144,3.0,0.051000000000000004,8.0,8.0,20.0
61,-1.91,-4.525,3.0,0.051000000000000004,8.0,8.0,20.0
62,-2.925,-6.707,3.0,0.051000000000000004,8.0,8.0,20.0
63,-12.218,12.201,3.0,0.051000000000000004,8.0,8.0,20.0
64,-12.08,12.434,3.0,0.051000000000000004,8.0,8.0,20.0
65,-7.767,0.052,3.0,0.051000000000000004,8.0,8.0,20.0
66,-19.405,12.22,3.0,0.051000000000000004,8.0,8.0,20.0
67,-1.047,-7.893,3.0,0.051000000000000004,8.0,8.0,20.0
68,-3.541,-2.25,3.0,0.051000000000000004,8.0,8.0,20.0
69,-9.904,14.747,3.0,0.051000000000000004,8.0,8.0,20.0
70,1.987,-0.693,3.0,0.051000000000000004,8.0,8.0,20.0
71,-14.01,13.114,3.0,0.051000000000000004,8.0,8.0,20.0
72,-14.396,15.721,3.0,0.051000000000000004,8.0,8.0,20.0
73,-16.674,10.446,3.0,0.051000000000000004,8.0,8.0,20.0
74,-14.713,11.109,3.0,0.051000000000000004,8.0,8.0,20.0
75,-0.976,-17.262,3.0,0.051000000000000004,8.0,8.0,20.0
76,-4.281,-3.429,3.0,0.051000000000000004,8.0,8.0,20.0
77,-10.172,18.978,3.0,0.051000000000000004,8.0,8.0,20.0
78,-9.228,-5.575,3.0,0.051000000000000004,8.0,8.0,20.0
79,-0.757,-2.246,3.0,0.051000000000000004,8.0,8.0,20.0
