in,x,y,q,tc,tr,te,tl
488,2.890708262,6.618517245,3,0.126,8.002802182,8.002802182,20
489,-0.919861241,-17.5071516,3,0.243,8.05474028,8.05474028,20
490,2.695481844,0.798301022,3,0.161,8.137310664,8.137310664,20
491,-2.8085273,-1.194664322,3,0.936,8.162257267,8.162257267,20
492,-6.381026595,9.306365033,3,0.209,8.214813407,8.214813407,20
493,-6.40602231,9.857799126,3,0.175,8.217033927,8.217033927,20
494,2.962608435,4.334838181,3,0.119,8.329067875,8.329067875,20
495,-1.336848351,-0.524094913,3,0.896,8.333319367,8.333319367,20
496,-4.31392136,-4.589362475,3,0.213,8.334771316,8.334771316,20
497,1.337818026,5.54553194,3,0.178,8.446769002,8.446769002,20
498,-17.4176249,13.53206949,3,0.158,8.541418008,8.541418008,20
499,-3.084779363,14.86828814,3,0.244,8.575282518,8.575282518,20
500,-10.23260654,6.971340666,3,0.254,8.604648929,8.604648929,20
501,-3.508291366,-0.196525494,3,0.148,8.607577603,8.607577603,20
502,-0.957288023,0.785079381,3,0.116,8.632529427,8.632529427,20
503,-11.84168769,9.373608419,3,0.272,8.68494959,8.68494959,20
504,-3.139880642,14.35394087,3,0.442,8.710634629,8.710634629,20
505,-1.05067113,-7.719036896,3,0.21,8.886874836,8.886874836,20
506,-4.916627769,1.828170818,3,0.108,8.888601749,8.888601749,20
507,-8.290847041,15.54305592,3,0.312,8.931327416,8.931327416,20
508,-20.52028542,12.27310338,3,0.384,9.08112005,9.08112005,20
509,2.175491698,4.615505095,3,0.204,9.214276067,9.214276067,20
510,-0.643335359,2.762545192,3,0.136,9.321558931,9.321558931,20
511,-6.909977075,7.488800548,3,0.148,9.337318764,9.337318764,20
512,-11.92829862,13.19772991,3,0.173,9.353027139,9.353027139,20
513,0.582319879,3.83490835,3,0.293,9.382773901,9.382773901,20
514,-1.349979675,0.16208372,3,0.157,9.390555569,9.390555569,20
515,-2.900208987,-15.88206128,3,0.144,9.486006708,9.486006708,20
516,-8.983868407,11.2533785,3,0.201,9.502558931,9.502558931,20
517,-4.493120903,-1.481965062,3,0.159,9.510377806,9.510377806,20
518,-20.20789053,14.17780296,3,0.207,9.565122185,9.565122185,20
519,-3.306237834,-4.831508916,3,0.864,9.600270955,9.600270955,20
520,1.267691601,1.424496465,3,0.134,9.678159904,9.678159904,20
521,-3.375734748,2.804224607,3,0.17,9.722616452,9.722616452,20
522,-17.42113164,8.979051417,3,0.177,9.781067914,9.781067914,20
523,-7.433024593,9.442534815,3,0.198,9.850857251,9.850857251,20
524,-13.2088632,19.02805409,3,0.356,9.853752036,9.853752036,20
525,-1.614207004,14.05459569,3,0.222,9.875196211,9.875196211,20
526,-9.076755589,17.78132314,3,0.087,9.918454739,9.918454739,20
527,-6.413984026,7.491707587,3,0.141,9.976823659,9.976823659,20
528,-2.950839355,3.342792032,3,0.108,10.22715248,10.22715248,20
529,3.46123386,5.982116359,3,0.249,10.27011783,10.27011783,20
530,-2.942570358,3.090218897,3,0.126,10.2949436,10.2949436,20
531,-9.290331859,16.46556578,3,0.304,10.32642413,10.32642413,20
532,-6.933811241,9.442895034,3,0.164,10.42326255,10.42326255,20
533,-3.4632536,0.804196771,3,0.138,10.46157551,10.46157551,20
534,-12.10804237,8.293892249,3,0.367,10.46271771,10.46271771,20
535,-1.611748903,0.588363536,3,0.225,10.52503622,10.52503622,20
536,-17.39509695,10.16627425,3,0.144,10.54891397,10.54891397,20
537,2.077490744,3.237479007,3,0.207,10.63269686,10.63269686,20
538,-2.434019137,-1.821672116,3,0.216,10.675357,10.675357,20
539,-7.920691072,10.79836604,3,0.293,10.72621273,10.72621273,20
540,-8.879665306,14.80929854,3,0.283,10.81594429,10.81594429,20
541,-6.06173505,-0.779308007,3,0.182,10.82973326,10.82973326,20
542,-16.00270323,8.849893561,3,0.138,11.07690644,11.07690644,20
543,-9.621447326,15.61834946,3,0.334,11.16438726,11.16438726,20
544,-7.687371548,7.447270177,3,0.228,11.21388462,11.21388462,20
545,1.080289839,2.915170633,3,0.072,11.26933403,11.26933403,20
546,-3.291088333,-2.828063891,3,0.306,11.41837014,11.41837014,20
547,-5.146277107,15.66639945,3,0.268,11.43233608,11.43233608,20
548,-15.24285085,18.27121608,3,0.276,11.48871757,11.48871757,20
549,-7.418135367,11.72313608,3,0.098,11.50203048,11.50203048,20
550,-3.327853678,-0.446408725,3,0.146,11.51535526,11.51535526,20
551,-12.57515066,17.70459676,3,0.309,11.5579345,11.5579345,20
552,-6.695940918,11.47075291,3,0.229,11.59883525,11.59883525,20
553,-4.834678066,13.28517416,3,0.191,11.64854717,11.64854717,20
554,-3.18800712,-0.674613301,3,0.209,11.66786579,11.66786579,20
