in,x,y,q,tc,tr,te,tl
501,-7.660403258,-0.820201617,3,0.107,8.008213039,8.008213039,20
502,0.582319879,3.83490835,3,0.343,8.110914249,8.110914249,20
503,-2.8085273,-1.194664322,3,0.74,8.199741848,8.199741848,20
504,-7.920691072,10.79836604,3,0.172,8.232200561,8.232200561,20
505,0.365000531,-2.050861966,3,0.249,8.248290822,8.248290822,20
506,-3.327853678,-0.446408725,3,0.096,8.285678842,8.285678842,20
507,-3.306237834,-4.831508916,3,0.446,8.364907049,8.364907049,20
508,3.256849353,0.751284816,3,0.114,8.399232698,8.399232698,20
509,-2.058203346,-3.869907412,3,0.204,8.409203106,8.409203106,20
510,-4.071047682,-3.504038967,3,0.081,8.418303188,8.418303188,20
511,-15.24285085,18.27121608,3,0.228,8.439328379,8.439328379,20
512,-1.849257492,-1.88474831,3,0.902,8.473925632,8.473925632,20
513,-7.218970564,-0.438877955,3,0.164,8.48510605,8.48510605,20
514,-6.40602231,9.857799126,3,0.275,8.646503186,8.646503186,20
515,-11.92829862,13.19772991,3,0.129,8.68315617,8.68315617,20
516,-5.444781454,1.841267229,3,0.126,8.691758008,8.691758008,20
517,-11.33605198,12.54216929,3,0.262,8.785604376,8.785604376,20
518,-0.643335359,2.762545192,3,0.163,8.809585312,8.809585312,20
519,0.614632351,-7.728741769,3,0.184,8.894826048,8.894826048,20
520,-17.4176249,13.53206949,3,0.161,8.937723564,8.937723564,20
521,-3.508291366,-0.196525494,3,0.127,8.962555721,8.962555721,20
522,-2.900208987,-15.88206128,3,0.16,9.035182933,9.035182933,20
523,-6.381026595,9.306365033,3,0.179,9.098983959,9.098983959,20
524,-3.061079148,2.187826761,3,0.128,9.1376218,9.1376218,20
525,-10.24988182,13.96887074,3,0.199,9.164179395,9.164179395,20
526,-6.773574297,11.23315531,3,0.334,9.178261026,9.178261026,20
527,2.962608435,4.334838181,3,0.113,9.185191409,9.185191409,20
528,-2.942570358,3.090218897,3,0.095,9.204076638,9.204076638,20
529,-14.4806901,16.453272,3,0.107,9.316106387,9.316106387,20
530,-12.3977866,12.20541168,3,0.11,9.370243442,9.370243442,20
531,0.350729899,3.801260265,3,0.249,9.449973203,9.449973203,20
532,-8.290847041,15.54305592,3,0.285,9.525595545,9.525595545,20
533,-12.57515066,17.70459676,3,0.356,9.526928056,9.526928056,20
534,-16.85654036,13.4365578,3,0.337,9.53132344,9.53132344,20
535,0.79342821,0.765527825,3,0.252,9.585736206,9.585736206,20
536,2.427604272,1.458614939,3,0.2,9.617035317,9.617035317,20
537,-12.10804237,8.293892249,3,0.397,9.640220505,9.640220505,20
538,2.765092283,-0.316929471,3,0.189,9.721540136,9.721540136,20
539,-10.73538868,12.41205113,3,0.225,9.828374367,9.828374367,20
540,-4.916627769,1.828170818,3,0.14,9.96503346,9.96503346,20
541,-3.983195577,-1.422848166,3,0.108,10.07397485,10.07397485,20
542,-15.33772178,16.67046953,3,0.4,10.12431613,10.12431613,20
543,-12.99293321,14.76809174,3,0.272,10.13180403,10.13180403,20
544,-1.060881407,-2.760194757,3,0.094,10.14409344,10.14409344,20
545,-10.73035154,9.00011196,3,0.222,10.173988,10.173988,20
546,-12.0160936,12.20592281,3,0.323,10.32267566,10.32267566,20
547,-1.739074743,-4.315206481,3,0.23,10.322746,10.322746,20
548,2.175491698,4.615505095,3,0.224,10.45435969,10.45435969,20
549,-20.89582769,9.696114874,3,0.352,10.49528894,10.49528894,20
550,-11.34136746,12.81088928,3,0.225,10.53917732,10.53917732,20
551,-2.432912202,-3.877875586,3,0.238,10.56856623,10.56856623,20
552,-18.73914159,16.48180123,3,0.272,10.61154748,10.61154748,20
553,-11.68718544,-0.53600128,3,0.213,10.6788883,10.6788883,20
554,-2.100095547,15.16798043,3,0.175,10.73915232,10.73915232,20
555,-4.011985944,15.0244752,3,0.213,10.76079091,10.76079091,20
556,-9.117967203,13.87196471,3,0.298,10.84087698,10.84087698,20
557,-2.93966451,1.059350567,3,0.207,10.89283328,10.89283328,20
558,-2.820859738,-15.07952003,3,0.069,10.92519463,10.92519463,20
559,0.082306526,-2.242391751,3,0.338,10.96666511,10.96666511,20
560,4.438864534,4.671743219,3,0.144,11.07326499,11.07326499,20
561,-4.493120903,-1.481965062,3,0.106,11.11162418,11.11162418,20
562,-13.89673078,14.21496811,3,0.691,11.14733088,11.14733088,20
563,-10.26754757,0.528851058,3,0.095,11.15749161,11.15749161,20
564,-10.84410027,19.14936847,3,0.147,11.19806522,11.19806522,20
565,-2.262477984,14.59807,9,0.791,11.28375417,11.28375417,20
566,-1.05067113,-7.719036896,3,0.112,11.38899077,11.38899077,20
567,1.267691601,1.424496465,3,0.134,11.52224503,11.52224503,20
568,-2.950839355,3.342792032,3,0.123,11.54025283,11.54025283,20
569,-4.168616746,0.712292055,3,0.252,11.55458213,11.55458213,20
570,-12.20107311,-4.48950335,3,0.17,11.55477633,11.55477633,20
571,-15.90423801,10.81424171,3,0.248,11.66779427,11.66779427,20
572,-13.36432455,1.234329975,3,0.19,11.72332027,11.72332027,20
573,-3.084779363,14.86828814,3,0.13,11.74088886,11.74088886,20
574,-15.63674462,-0.813473972,3,0.188,11.77002735,11.77002735,20
575,-0.919861241,-17.5071516,3,0.146,11.82368548,11.82368548,20
